"MTSS1",0.904464127982915
"MTSS1L",0.930781548843212
"MTTP",NA
"MTURN",0.0935861007081693
"MTUS1",NA
"MTUS2",NA
"MTX1",0.999209685710448
"MTX2",0.00901630976097973
"MTX3",0.065242237860566
"MUC1",NA
"MUC12",NA
"MUC13",NA
"MUC15",NA
"MUC16",NA
"MUC17",NA
"MUC19",NA
"MUC2",NA
"MUC20",NA
"MUC21",NA
"MUC22",NA
"MUC3A",NA
"MUC4",NA
"MUC5AC",NA
"MUC5B",NA
"MUC6",NA
"MUC7",NA
"MUCL1",NA
"MUL1",NA
"MUS81",NA
"MUSK",NA
"MUSTN1",NA
"MUT",0.637849116416241
"MUTYH",NA
"MVB12A",0.715630171558616
"MVB12B",0.196233087858507
"MVD",0.996221386079125
"MVK",0.907120230596502
"MVP",7.2405273326698e-07
"MX1",0.379749641650111
"MX2",NA
"MXD1",NA
"MXD3",NA
"MXD4",NA
"MXI1",NA
"MXRA5",0.973008594802949
"MXRA7",0.0164967255626069
"MXRA8",NA
"MYADM",0.980264669689648
"MYADML2",NA
"MYB",NA
"MYBBP1A",0.749359993168073
"MYBL1",NA
"MYBL2",NA
"MYBPC1",NA
"MYBPC2",NA
"MYBPC3",NA
"MYBPH",NA
"MYBPHL",NA
"MYC",NA
"MYCBP",NA
"MYCBP2",0.625701390458416
"MYCBPAP",NA
"MYCL",NA
"MYCN",NA
"MYCT1",NA
"MYD88",7.90694092478633e-05
"MYDGF",0.0476377657810214
"MYEF2",0.101276335634534
"MYEOV",NA
"MYF5",NA
"MYF6",NA
"MYH1",NA
"MYH10",0.0276460405731781
"MYH11",0.980904154364278
"MYH13",NA
"MYH14",0.311461724625629
"MYH15",NA
"MYH2",NA
"MYH3",NA
"MYH4",NA
"MYH6",NA
"MYH7",NA
"MYH7B",NA
"MYH8",NA
"MYH9",0.000713010030716454
"MYL1",NA
"MYL10",NA
"MYL12A",NA
"MYL12B",0.188356573352154
"MYL2",NA
"MYL3",NA
"MYL4",NA
"MYL5",NA
"MYL6",0.578947358205472
"MYL6B",0.224664636740519
"MYL7",NA
"MYL9",0.919972721662729
"MYLIP",NA
"MYLK",0.835835782716025
"MYLK2",NA
"MYLK3",NA
"MYLK4",NA
"MYLPF",NA
"MYNN",NA
"MYO10",NA
"MYO15A",NA
"MYO15B",NA
"MYO16",NA
"MYO18A",0.953874886574707
"MYO18B",NA
"MYO19",NA
"MYO1A",NA
"MYO1B",0.998053371717582
"MYO1C",0.0521124605549477
"MYO1D",0.673966305415812
"MYO1E",0.966450527398061
"MYO1F",2.26731412860881e-05
"MYO1G",NA
"MYO1H",NA
"MYO3A",NA
"MYO3B",NA
"MYO5A",0.895350273340752
"MYO5B",NA
"MYO5C",NA
"MYO6",0.473690287496722
"MYO7A",NA
"MYO7B",NA
"MYO9A",NA
"MYO9B",1.5717402565264e-05
"MYOC",NA
"MYOCD",NA
"MYOD1",NA
"MYOF",0.43332887344597
"MYOG",NA
"MYOM1",NA
"MYOM2",NA
"MYOM3",NA
"MYOT",NA
"MYOZ1",NA
"MYOZ2",NA
"MYOZ3",NA
"MYPN",NA
"MYPOP",NA
"MYRF",NA
"MYRFL",NA
"MYRIP",NA
"MYSM1",NA
"MYT1",0.244833003772672
"MYT1L",NA
"MYZAP",NA
"MZB1",NA
"MZF1",NA
"MZT1",NA
"MZT2A",NA
"MZT2B",0.341399126159461
"N4BP1",0.366663583870375
"N4BP2",NA
"N4BP2L1",NA
"N4BP2L2",NA
"N4BP3",NA
"N6AMT1",0.336413336741099
"NAA10",0.979762162932107
"NAA11",NA
"NAA15",0.577758611089949
"NAA16",NA
"NAA20",0.210876798946664
"NAA25",0.319092650749725
"NAA30",0.878116033249649
"NAA35",0.922732383001262
"NAA38",NA
"NAA40",0.733421018454266
"NAA50",0.935380941426107
"NAA60",NA
"NAAA",0.000516398423966627
"NAALAD2",NA
"NAALADL1",NA
"NAALADL2",NA
"NAB1",NA
"NAB2",0.591720858696424
"NABP1",NA
"NABP2",0.176880241266959
"NACA",0.79683725566863
"NACA2",NA
"NACAD",0.792205187111512
"NACC1",0.795745381091662
"NACC2",0.159235594504069
"NADK",NA
"NADK2",0.00887084425280228
"NADSYN1",0.189055361838885
"NAE1",0.0636774651552802
"NAF1",NA
"NAGA",0.92543685540081
"NAGK",0.00839995457305797
"NAGLU",0.515426079870079
"NAGPA",NA
"NAGS",NA
"NAIF1",NA
"NAIP",NA
"NALCN",NA
"NAMPT",0.141069495623832
"NANOG",NA
"NANOGNB",NA
"NANOGP8",NA
"NANOS1",NA
"NANOS2",NA
"NANOS3",NA
"NANP",0.996512413623788
"NANS",0.199017235730888
"NAP1L1",0.448520319635414
"NAP1L2",NA
"NAP1L3",NA
"NAP1L4",0.0171675529399901
"NAP1L5",0.999974326965072
"NAPA",0.246825003492838
"NAPB",0.0715819282391062
"NAPEPLD",0.591218747550685
"NAPG",0.596645947741965
"NAPRT",0.726149491851016
"NAPSA",NA
"NARF",NA
"NARS",0.676119379282174
"NARS2",0.825610595487122
"NASP",0.00725539044189775
"NAT1",0.462811604276356
"NAT10",0.978389082641573
"NAT14",0.902086510451533
"NAT16",NA
"NAT2",NA
"NAT8",NA
"NAT8B",NA
"NAT8L",0.0205555403235851
"NAT9",NA
"NATD1",NA
"NAV1",0.476885636850897
"NAV2",NA
"NAV3",NA
"NAXD",0.976908347501639
"NAXE",0.981718579996522
"NBAS",0.184420650113641
"NBEA",0.996457340434532
"NBEAL1",NA
"NBEAL2",NA
"NBL1",NA
"NBN",0.640635030216719
"NBPF1",NA
"NBPF10",NA
"NBPF11",NA
"NBPF12",NA
"NBPF14",NA
"NBPF15",NA
"NBPF19",NA
"NBPF20",NA
"NBPF26",NA
"NBPF3",NA
"NBPF4",NA
"NBPF6",NA
"NBPF7",NA
"NBPF8",NA
"NBPF9",NA
"NBR1",NA
"NCALD",0.837951238314347
"NCAM1",0.858897591076723
"NCAM2",0.554773541384211
"NCAN",0.796050431875142
"NCAPD2",0.998789547869654
"NCAPD3",NA
"NCAPG",0.910150299973618
"NCAPG2",NA
"NCAPH",0.530446685656006
"NCAPH2",NA
"NCBP1",0.0484168358148471
"NCBP2",0.0588382608359237
"NCBP2L",NA
"NCBP3",0.997792111524181
"NCCRP1",NA
"NCDN",0.877933042684845
"NCEH1",0.82558133359131
"NCF1",1.05541443713271e-05
"NCF2",0.345091559929926
"NCF4",NA
"NCK1",0.828855043796792
"NCK2",0.843873674294043
"NCKAP1",0.999212254060503
"NCKAP1L",1.37068688944364e-10
"NCKAP5",NA
"NCKAP5L",NA
"NCKIPSD",0.969815959742224
"NCL",0.0156219828625189
"NCLN",0.0547862645683278
"NCMAP",NA
"NCOA1",NA
"NCOA2",NA
"NCOA3",0.716221610662048
"NCOA4",NA
"NCOA5",0.0179858712612983
"NCOA6",NA
"NCOA7",0.681917237434807
"NCOR1",0.646578569802362
"NCOR2",0.998215803773892
"NCR1",NA
"NCR2",NA
"NCR3",NA
"NCR3LG1",NA
"NCS1",0.303969677115406
"NCSTN",0.889266424122218
"NDC1",NA
"NDC80",NA
"NDE1",0.983794395185532
"NDEL1",0.998534266505296
"NDFIP1",NA
"NDFIP2",NA
"NDN",NA
"NDNF",NA
"NDOR1",NA
"NDP",NA
"NDRG1",0.387058821233824
"NDRG2",0.710209077553481
"NDRG3",0.957291517541525
"NDRG4",0.427182078804436
"NDST1",NA
"NDST2",NA
"NDST3",NA
"NDST4",NA
"NDUFA1",NA
"NDUFA10",0.342566697304737
"NDUFA11",0.783418796235954
"NDUFA12",0.461834010349109
"NDUFA13",0.932332360867102
"NDUFA2",0.589464895375483
"NDUFA3",NA
"NDUFA4",0.690331900237151
"NDUFA4L2",NA
"NDUFA5",0.477898949354823
"NDUFA6",0.58723880216216
"NDUFA7",0.396850425631508
"NDUFA8",0.63469839954022
"NDUFA9",0.699591572336926
"NDUFAB1",0.955042862355028
"NDUFAF1",NA
"NDUFAF2",0.950710095484954
"NDUFAF3",0.921167024099816
"NDUFAF4",0.867879597881357
"NDUFAF5",NA
"NDUFAF6",0.772955680848818
"NDUFAF7",NA
"NDUFB1",0.996228455303981
"NDUFB10",0.723154933591534
"NDUFB11",0.950607972122857
"NDUFB2",NA
"NDUFB3",0.860295576634904
"NDUFB4",0.98908885859645
"NDUFB5",0.725888258422354
"NDUFB6",0.982073061988966
"NDUFB7",0.9643925007189
"NDUFB8",NA
"NDUFB9",0.635968885590348
"NDUFC1",NA
"NDUFC2",0.897128124494351
"NDUFC2-KCTD14",NA
"NDUFS1",0.280639615915999
"NDUFS2",0.644527953837523
"NDUFS3",0.681234625008693
"NDUFS4",0.39517346459977
"NDUFS5",0.913973065222786
"NDUFS6",0.406825514198385
"NDUFS7",0.724159130851227
"NDUFS8",0.53287900566205
"NDUFV1",0.289821281685346
"NDUFV2",0.545631490201288
"NDUFV3",0.524794377210108
"NEB",NA
"NEBL",0.485720549007883
"NECAB1",0.945995181563923
"NECAB2",0.53583927156581
"NECAB3",NA
"NECAP1",0.211419021830646
"NECAP2",0.0709057680296791
"NECTIN1",0.205978128047239
"NECTIN2",0.346671228632098
"NEDD1",0.870753622198214
"NEDD4",0.00161358144454803
"NEDD4L",0.0489282172265083
"NEDD8",NA
"NEDD8-MDP1",0.93061277350062
"NEDD9",NA
"NEFH",0.766050576102451
"NEFL",0.738539922762269
"NEFM",0.696528640928791
"NEGR1",0.0219840793107837
"NEIL1",NA
"NEIL2",0.911503482114879
"NEIL3",NA
"NEK1",0.558372980202328
"NEK10",NA
"NEK11",NA
"NEK2",NA
"NEK3",NA
"NEK4",NA
"NEK5",NA
"NEK6",0.0107512028294911
"NEK7",0.597064238739178
"NEK8",NA
"NEK9",0.597249456353356
"NELFA",0.0586005462036522
"NELFB",0.0484085197732886
"NELFCD",0.122042339235705
"NELFE",0.0460165556508217
"NELL1",NA
"NELL2",0.170782230806182
"NEMF",0.961981124284545
"NEMP1",NA
"NEMP2",NA
"NENF",0.628466789875849
"NEO1",0.0598954158794037
"NES",0.00134601288094877
"NET1",NA
"NETO1",NA
"NETO2",NA
"NEU1",NA
"NEU2",NA
"NEU3",NA
"NEU4",0.898790169101964
"NEURL1",NA
"NEURL1B",NA
"NEURL2",NA
"NEURL3",NA
"NEURL4",NA
"NEUROD1",NA
"NEUROD2",NA
"NEUROD4",NA
"NEUROD6",NA
"NEUROG1",NA
"NEUROG2",NA
"NEUROG3",NA
"NEXN",0.944115363322188
"NF1",0.265874812662653
"NF2",0.119591533160555
"NFAM1",NA
"NFASC",0.10698765946707
"NFAT5",NA
"NFATC1",0.0028225833309521
"NFATC2",NA
"NFATC2IP",0.00387311874868997
"NFATC3",NA
"NFATC4",NA
"NFE2",NA
"NFE2L1",NA
"NFE2L2",NA
"NFE2L3",NA
"NFE4",NA
"NFIA",2.88122116612184e-05
"NFIB",1.8542570247494e-06
"NFIC",0.912696995586321
"NFIL3",NA
"NFIX",4.46437420829475e-06
"NFKB1",0.000326584509882217
"NFKB2",0.0057252289267274
"NFKBIA",0.406913739345691
"NFKBIB",0.85286277272466
"NFKBID",NA
"NFKBIE",NA
"NFKBIL1",NA
"NFKBIZ",NA
"NFRKB",NA
"NFS1",0.941782831532803
"NFU1",0.979274865093727
"NFX1",NA
"NFXL1",0.869819753062877
"NFYA",0.0786351972700661
"NFYB",0.0211165792650563
"NFYC",0.0477245272537952
"NGB",NA
"NGDN",NA
"NGEF",0.993014423967364
"NGF",NA
"NGFR",NA
"NGLY1",0.599227954429289
"NGRN",NA
"NHEJ1",0.127081161004581
"NHLH1",NA
"NHLH2",NA
"NHLRC1",NA
"NHLRC2",0.792679039566509
"NHLRC3",0.014396755880692
"NHLRC4",NA
"NHP2",0.415553098846507
"NHS",NA
"NHSL1",NA
"NHSL2",NA
"NICN1",NA
"NID1",0.630043710837924
"NID2",0.696093031823178
"NIF3L1",0.185291305428532
"NIFK",0.858518387836927
"NIM1K",NA
"NIN",NA
"NINJ1",NA
"NINJ2",NA
"NINL",NA
"NIP7",0.563633910347724
"NIPA1",NA
"NIPA2",NA
"NIPAL1",NA
"NIPAL2",NA
"NIPAL3",NA
"NIPAL4",NA
"NIPBL",0.351685842138013
"NIPSNAP1",0.0577830077019478
"NIPSNAP2",0.0922330805118884
"NIPSNAP3A",0.502352852143928
"NIPSNAP3B",0.916955160178002
"NISCH",0.884924176334962
"NIT1",0.625680852172944
"NIT2",0.784296184078614
"NKAIN1",NA
"NKAIN2",NA
"NKAIN3",NA
"NKAIN4",NA
"NKAP",NA
"NKAPL",NA
"NKD1",NA
"NKD2",NA
"NKG7",NA
"NKIRAS1",0.71019331091003
"NKIRAS2",0.160159683763485
"NKPD1",NA
"NKRF",0.975977586325997
"NKTR",NA
"NKX1-1",NA
"NKX1-2",NA
"NKX2-1",NA
"NKX2-2",NA
"NKX2-3",NA
"NKX2-4",NA
"NKX2-5",NA
"NKX2-6",NA
"NKX2-8",NA
"NKX3-1",NA
"NKX3-2",NA
"NKX6-1",NA
"NKX6-2",NA
"NKX6-3",NA
"NLE1",0.117459694236254
"NLGN1",0.104747382336775
"NLGN2",0.722367152990865
"NLGN3",0.0952370521313903
"NLGN4X",0.0159959797111073
"NLGN4Y",NA
"NLK",NA
"NLN",0.989737124919436
"NLRC3",NA
"NLRC4",NA
"NLRC5",NA
"NLRP1",NA
"NLRP10",NA
"NLRP11",NA
"NLRP12",NA
"NLRP13",NA
"NLRP14",NA
"NLRP2",NA
"NLRP3",NA
"NLRP4",NA
"NLRP5",NA
"NLRP6",NA
"NLRP7",NA
"NLRP8",NA
"NLRP9",NA
"NLRX1",0.995476518564629
"NMB",NA
"NMBR",NA
"NMD3",0.610590535264646
"NME1",0.871398391936725
"NME1-NME2",0.727895665743571
"NME2",NA
"NME3",0.996463537979995
"NME4",NA
"NME5",0.959287509111578
"NME6",NA
"NME7",0.0116378366935789
"NME8",NA
"NME9",NA
"NMI",2.70929415477656e-08
"NMNAT1",0.967169560840833
"NMNAT2",NA
"NMNAT3",0.0142771771000463
"NMRAL1",0.997542768359367
"NMRK1",NA
"NMRK2",NA
"NMS",NA
"NMT1",0.414262792268438
"NMT2",0.0877580904286885
"NMU",NA
"NMUR1",NA
"NMUR2",NA
"NNAT",NA
"NNMT",0.557606464061067
"NNT",0.618210464720336
"NOA1",NA
"NOB1",0.905741346278393
"NOBOX",NA
"NOC2L",0.988520672094639
"NOC3L",0.247524858058466
"NOC4L",NA
"NOD1",NA
"NOD2",NA
"NODAL",NA
"NOG",NA
"NOL10",0.65749381432356
"NOL11",0.604155301715542
"NOL12",NA
"NOL3",0.851436153575664
"NOL4",NA
"NOL4L",0.00131809987943551
"NOL6",0.671504304800685
"NOL7",0.198701382422395
"NOL8",NA
"NOL9",0.00465922090405313
"NOLC1",0.000153869719409748
"NOM1",NA
"NOMO1",NA
"NOMO2",0.00253089659318365
"NOMO3",NA
"NONO",0.0562237481823177
"NOP10",0.793840406334102
"NOP14",NA
"NOP16",0.98353326327217
"NOP2",0.892875167638622
"NOP56",0.96417329339471
"NOP58",0.735482721516008
"NOP9",0.120335910646556
"NOS1",0.681322689534732
"NOS1AP",0.295473635363197
"NOS2",NA
"NOS3",NA
"NOSIP",0.983230176186264
"NOSTRIN",NA
"NOTCH1",NA
"NOTCH2",0.823418121896559
"NOTCH3",NA
"NOTCH4",NA
"NOTO",NA
"NOTUM",NA
"NOVA1",0.934202792895855
"NOVA2",0.822051652338838
"NOX1",NA
"NOX3",NA
"NOX4",NA
"NOX5",NA
"NOXA1",NA
"NOXO1",NA
"NOXRED1",NA
"NPAP1",NA
"NPAS1",NA
"NPAS2",NA
"NPAS3",0.335439755667369
"NPAS4",NA
"NPAT",NA
"NPB",NA
"NPBWR1",NA
"NPBWR2",NA
"NPC1",0.152541878720438
"NPC1L1",NA
"NPC2",0.102060092211734
"NPDC1",NA
"NPEPL1",0.625233369052863
"NPEPPS",0.624803531286323
"NPFF",NA
"NPFFR1",NA
"NPFFR2",NA
"NPHP1",NA
"NPHP3",NA
"NPHP4",NA
"NPHS1",NA
"NPHS2",NA
"NPIPA1",NA
"NPIPA2",NA
"NPIPA3",NA
"NPIPA5",NA
"NPIPA7",NA
"NPIPA8",NA
"NPIPB11",NA
"NPIPB15",NA
"NPIPB3",NA
"NPIPB4",NA
"NPIPB5",NA
"NPIPB6",NA
"NPIPB8",NA
"NPIPB9",NA
"NPL",0.00782263189793203
"NPLOC4",0.975995211383948
"NPM1",0.0138500772290371
"NPM2",NA
"NPM3",0.770450334139287
"NPNT",NA
"NPPA",NA
"NPPB",NA
"NPPC",NA
"NPR1",NA
"NPR2",NA
"NPR3",NA
"NPRL2",NA
"NPRL3",0.991219394870295
"NPS",NA
"NPSR1",NA
"NPTN",0.790226164036501
"NPTX1",0.309568455298718
"NPTX2",0.998651440079627
"NPTXR",0.864875459605035
"NPVF",NA
"NPW",NA
"NPY",NA
"NPY1R",NA
"NPY2R",NA
"NPY4R",NA
"NPY5R",NA
"NQO1",0.976383984665764
"NQO2",0.888976469054588
"NR0B1",NA
"NR0B2",NA
"NR1D1",NA
"NR1D2",NA
"NR1H2",NA
"NR1H3",NA
"NR1H4",NA
"NR1I2",NA
"NR1I3",NA
"NR2C1",NA
"NR2C2",NA
"NR2C2AP",0.987157444344937
"NR2E1",NA
"NR2E3",NA
"NR2F1",NA
"NR2F2",NA
"NR2F6",NA
"NR3C1",0.198100663804396
"NR3C2",NA
"NR4A1",NA
"NR4A2",NA
"NR4A3",NA
"NR5A1",NA
"NR5A2",NA
"NR6A1",NA
"NRAP",NA
"NRARP",NA
"NRAS",0.516781725807498
"NRBF2",NA
"NRBP1",0.953678386923314
"NRBP2",0.967792958886133
"NRCAM",0.999751129973129
"NRDC",0.956958654126686
"NRDE2",NA
"NREP",NA
"NRF1",0.000665194260955975
"NRG1",NA
"NRG2",NA
"NRG3",NA
"NRG4",NA
"NRGN",0.202558764695104
"NRIP1",NA
"NRIP2",0.675172743254462
"NRIP3",NA
"NRK",NA
"NRL",NA
"NRM",0.922626888787082
"NRN1",NA
"NRN1L",NA
"NRP1",0.0176182667442088
"NRP2",0.0253719648564837
"NRROS",NA
"NRSN1",NA
"NRSN2",NA
"NRTN",NA
"NRXN1",0.708782195226318
"NRXN2",0.953649014439972
"NRXN3",0.613206889704274
"NSA2",NA
"NSD1",NA
"NSDHL",0.673321381030014
"NSF",0.882516369464332
"NSFL1C",0.190514453405837
"NSL1",7.42757043578005e-06
"NSMAF",NA
"NSMCE1",NA
"NSMCE2",NA
"NSMCE3",0.0985317468450437
"NSMCE4A",0.946436497488371
"NSMF",NA
"NSRP1",0.85663156600277
"NSUN2",0.115626450647308
"NSUN3",NA
"NSUN4",NA
"NSUN5",NA
"NSUN6",NA
"NSUN7",NA
"NT5C",0.134666826787225
"NT5C1A",NA
"NT5C1B",NA
"NT5C1B-RDH14",NA
"NT5C2",0.133160722453447
"NT5C3A",0.405849362925799
"NT5C3B",0.584762048619724
"NT5DC1",0.244122930324075
"NT5DC2",0.0399027493837333
"NT5DC3",0.936010602899119
"NT5DC4",NA
"NT5E",6.30744867724547e-05
"NT5M",NA
"NTAN1",NA
"NTF3",NA
"NTF4",NA
"NTHL1",NA
"NTM",0.634106017122989
"NTMT1",0.932002548078687
"NTN1",0.875069143991265
"NTN3",NA
"NTN4",NA
"NTN5",NA
"NTNG1",0.404705006325028
"NTNG2",NA
"NTPCR",0.449834582957868
"NTRK1",NA
"NTRK2",0.992446517414427
"NTRK3",0.92743144065566
"NTS",NA
"NTSR1",NA
"NTSR2",NA
"NUAK1",NA
"NUAK2",NA
"NUB1",0.993197240988391
"NUBP1",0.964671585424557
"NUBP2",0.964359337387471
"NUBPL",0.236777662863973
"NUCB1",0.484852153431739
"NUCB2",0.815300005083668
"NUCKS1",0.424321167206903
"NUDC",0.000248255003018748
"NUDCD1",0.197054351030737
"NUDCD2",0.277179626467062
"NUDCD3",0.98968328855253
"NUDT1",0.0958209517660428
"NUDT10",NA
"NUDT11",0.981380185687704
"NUDT12",0.726887007235685
"NUDT13",NA
"NUDT14",NA
"NUDT15",3.31503003910821e-05
"NUDT16",0.992029050870972
"NUDT16L1",0.0625611622196509
"NUDT17",NA
"NUDT18",NA
"NUDT19",NA
"NUDT2",0.688375728399028
"NUDT21",0.00486105862856509
"NUDT22",NA
"NUDT3",0.887377123052333
"NUDT4",0.995030139629299
"NUDT5",0.979495944209362
"NUDT6",NA
"NUDT7",NA
"NUDT8",NA
"NUDT9",0.842741053841175
"NUF2",NA
"NUFIP1",NA
"NUFIP2",0.978919115215427
"NUGGC",NA
"NUMA1",0.326352448903953
"NUMB",0.54856613445022
"NUMBL",0.417582444903777
"NUP107",0.368477039513734
"NUP133",0.470062221604691
"NUP153",0.150273812570623
"NUP155",0.472432940335695
"NUP160",0.785736962322567
"NUP188",0.735598527580641
"NUP205",0.368904423937637
"NUP210",0.982996600844167
"NUP210L",NA
"NUP214",0.783186314143894
"NUP35",0.228021799527036
"NUP37",0.161528581485771
"NUP43",0.191350155845119
"NUP50",0.304978110363734
"NUP54",0.443692471878315
"NUP58",0.241402632662907
"NUP62",0.498415308964543
"NUP62CL",NA
"NUP85",0.235138157104085
"NUP88",0.84286578919142
"NUP93",0.513082861143137
"NUP98",0.245295682188639
"NUPL2",0.260364961076015
"NUPR1",NA
"NUS1",NA
"NUSAP1",NA
"NUTF2",0.996674973680329
"NUTM1",NA
"NUTM2A",NA
"NUTM2B",NA
"NUTM2D",NA
"NUTM2E",NA
"NUTM2F",NA
"NUTM2G",NA
"NVL",0.990272393020557
"NWD1",NA
"NWD2",NA
"NXF1",0.19433250155875
"NXF2",NA
"NXF2B",NA
"NXF3",NA
"NXF5",NA
"NXN",5.30092307595579e-05
"NXNL1",NA
"NXNL2",NA
"NXPE1",NA
"NXPE2",NA
"NXPE3",NA
"NXPE4",NA
"NXPH1",NA
"NXPH2",NA
"NXPH3",NA
"NXPH4",NA
"NXT1",0.294117511790299
"NXT2",NA
"NYAP1",NA
"NYAP2",NA
"NYNRIN",NA
"NYX",NA
"OAF",NA
"OARD1",0.0230101398034814
"OAS1",NA
"OAS2",0.135912287397425
"OAS3",0.285542637312282
"OASL",NA
"OAT",0.962990127026609
"OAZ1",NA
"OAZ2",NA
"OAZ3",NA
"OBP2A",NA
"OBP2B",NA
"OBSCN",NA
"OBSL1",NA
"OC90",NA
"OCA2",NA
"OCEL1",NA
"OCIAD1",0.998414990562524
"OCIAD2",0.611292474704326
"OCLM",NA
"OCLN",0.992945610002758
"OCM",NA
"OCM2",NA
"OCRL",0.00536615337962685
"OCSTAMP",NA
"ODAM",NA
"ODC1",NA
"ODF1",NA
"ODF2",NA
"ODF2L",NA
"ODF3",NA
"ODF3B",NA
"ODF3L1",NA
"ODF3L2",NA
"ODF4",NA
"ODR4",0.491048414566943
"OFCC1",NA
"OFD1",NA
"OGA",0.0303031558991912
"OGDH",0.826999102663597
"OGDHL",0.248001407435802
"OGFOD1",0.645011110189653
"OGFOD2",NA
"OGFOD3",NA
"OGFR",0.847467382902423
"OGFRL1",0.795990140282106
"OGG1",NA
"OGN",0.985517668236683
"OGT",0.00835691407559385
"OIP5",NA
"OIT3",NA
"OLA1",0.0250727651312443
"OLAH",NA
"OLFM1",0.795877705935778
"OLFM2",0.910726072438709
"OLFM3",NA
"OLFM4",NA
"OLFML1",0.783001488653305
"OLFML2A",NA
"OLFML2B",NA
"OLFML3",0.811990277557634
"OLIG1",NA
"OLIG2",NA
"OLIG3",NA
"OLR1",NA
"OMA1",NA
"OMD",0.43874571401541
"OMG",0.996365617801109
"OMP",NA
"ONECUT1",NA
"ONECUT2",NA
"ONECUT3",NA
"OOEP",NA
"OOSP2",NA
"OPA1",0.144310547976471
"OPA3",0.828390117463792
"OPALIN",0.948178450247174
"OPCML",0.725103241896055
"OPHN1",0.983362693583264
"OPLAH",0.582121081657945
"OPN1LW",NA
"OPN1MW",NA
"OPN1MW2",NA
"OPN1SW",NA
"OPN3",NA
"OPN4",NA
"OPN5",NA
"OPRD1",NA
"OPRK1",NA
"OPRL1",NA
"OPRM1",NA
"OPTC",NA
"OPTN",0.290836702503256
"OR10A2",NA
"OR10A3",NA
"OR10A4",NA
"OR10A5",NA
"OR10A6",NA
"OR10A7",NA
"OR10AC1",NA
"OR10AD1",NA
"OR10AG1",NA
"OR10C1",NA
"OR10D3",NA
"OR10G2",NA
"OR10G3",NA
"OR10G4",NA
"OR10G6",NA
"OR10G7",NA
"OR10G8",NA
"OR10G9",NA
"OR10H1",NA
"OR10H2",NA
"OR10H3",NA
"OR10H4",NA
"OR10H5",NA
"OR10J1",NA
"OR10J3",NA
"OR10J4",NA
"OR10J5",NA
"OR10K1",NA
"OR10K2",NA
"OR10P1",NA
"OR10Q1",NA
"OR10R2",NA
"OR10S1",NA
"OR10T2",NA
"OR10V1",NA
"OR10W1",NA
"OR10X1",NA
"OR10Z1",NA
"OR11A1",NA
"OR11G2",NA
"OR11H1",NA
"OR11H12",NA
"OR11H2",NA
"OR11H4",NA
"OR11H6",NA
"OR11H7",NA
"OR11L1",NA
"OR12D1",NA
"OR12D2",NA
"OR12D3",NA
"OR13A1",NA
"OR13C2",NA
"OR13C3",NA
"OR13C4",NA
"OR13C5",NA
"OR13C8",NA
"OR13C9",NA
"OR13D1",NA
"OR13F1",NA
"OR13G1",NA
"OR13H1",NA
"OR13J1",NA
"OR14A16",NA
"OR14A2",NA
"OR14C36",NA
"OR14I1",NA
"OR14J1",NA
"OR14K1",NA
"OR1A1",NA
"OR1A2",NA
"OR1B1",NA
"OR1C1",NA
"OR1D2",NA
"OR1D4",NA
"OR1D5",NA
"OR1E1",NA
"OR1E2",NA
"OR1E3",NA
"OR1F1",NA
"OR1F12",NA
"OR1G1",NA
"OR1I1",NA
"OR1J1",NA
"OR1J2",NA
"OR1J4",NA
"OR1K1",NA
"OR1L1",NA
"OR1L3",NA
"OR1L4",NA
"OR1L6",NA
"OR1L8",NA
"OR1M1",NA
"OR1N1",NA
"OR1N2",NA
"OR1Q1",NA
"OR1S1",NA
"OR1S2",NA
"OR2A1",NA
"OR2A12",NA
"OR2A14",NA
"OR2A2",NA
"OR2A25",NA
"OR2A4",NA
"OR2A42",NA
"OR2A5",NA
"OR2A7",NA
"OR2AE1",NA
"OR2AG1",NA
"OR2AG2",NA
"OR2AJ1",NA
"OR2AK2",NA
"OR2AP1",NA
"OR2AT4",NA
"OR2B11",NA
"OR2B2",NA
"OR2B3",NA
"OR2B6",NA
"OR2C1",NA
"OR2C3",NA
"OR2D2",NA
"OR2D3",NA
"OR2F1",NA
"OR2F2",NA
"OR2G2",NA
"OR2G3",NA
"OR2G6",NA
"OR2H1",NA
"OR2H2",NA
"OR2J1",NA
"OR2J2",NA
"OR2J3",NA
"OR2K2",NA
"OR2L13",NA
"OR2L2",NA
"OR2L3",NA
"OR2L5",NA
"OR2L8",NA
"OR2M2",NA
"OR2M3",NA
"OR2M4",NA
"OR2M5",NA
"OR2M7",NA
"OR2S2",NA
"OR2T1",NA
"OR2T10",NA
"OR2T11",NA
"OR2T12",NA
"OR2T2",NA
"OR2T27",NA
"OR2T29",NA
"OR2T3",NA
"OR2T33",NA
"OR2T34",NA
"OR2T35",NA
"OR2T4",NA
"OR2T5",NA
"OR2T6",NA
"OR2T7",NA
"OR2T8",NA
"OR2V1",NA
"OR2V2",NA
"OR2W1",NA
"OR2W3",NA
"OR2W5",NA
"OR2Y1",NA
"OR2Z1",NA
"OR3A1",NA
"OR3A2",NA
"OR3A3",NA
"OR4A15",NA
"OR4A16",NA
"OR4A47",NA
"OR4A5",NA
"OR4B1",NA
"OR4C11",NA
"OR4C12",NA
"OR4C13",NA
"OR4C15",NA
"OR4C16",NA
"OR4C3",NA
